周编号,周天,人数,学时,是否空闲,楼层,班级,target_name
1,1,125,36,1.0,5.0,第二临定1-5,deld15
1,1,15,36,0.5,5.0,第一临床药学,dylcyx
1,2,126,36,1.0,5.0,第二临床医学类1-5班,delcyxl15b
1,2,33,36,1.0,5.0,2022环境科学与工程类1,2022hjkxygcl1
1,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
1,2,68,36,0.5,4.0,草业科学-分析,cykxfx
1,2,22,36,0.5,4.0,动物科学-分析,dwkxfx
1,3,89,36,0.5,5.0,预防医学1-2班,yfyx12b
1,3,59,54,0.5,5.0,"2022级生物科学基地1班
2022级生物科学基地2班","2022jswkxjd1b
jswkxjd2b"
1,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
1,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
1,5,124,126,0.5,6.0,化学1-4班,hx14b
1,5,86,36,0.5,5.0,口腔医学1、2、3班,kqyx1b
2,1,125,36,1.0,5.0,第二临定1-5,deld15
2,1,15,36,0.5,5.0,第一临床药学,dylcyx
2,2,126,36,1.0,5.0,第二临床医学类1-5班,delcyxl15b
2,2,33,36,1.0,5.0,2022环境科学与工程类1,2022hjkxygcl1
2,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
2,2,68,36,0.5,4.0,草业科学-分析,cykxfx
2,2,22,36,0.5,4.0,动物科学-分析,dwkxfx
2,3,89,36,0.5,5.0,预防医学1-2班,yfyx12b
2,3,59,54,0.5,5.0,"2022级生物科学基地1班
2022级生物科学基地2班","2022jswkxjd1b
jswkxjd2b"
2,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
2,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
2,5,124,126,0.5,6.0,化学1-4班,hx14b
2,5,86,36,0.5,5.0,口腔医学1、2、3班,kqyx1b
3,1,125,36,1.0,5.0,第二临定1-5,deld15
3,1,15,36,0.5,5.0,第一临床药学,dylcyx
3,2,126,36,1.0,5.0,第二临床医学类1-5班,delcyxl15b
3,2,33,36,1.0,5.0,2022环境科学与工程类1,2022hjkxygcl1
3,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
3,2,68,36,0.5,4.0,草业科学-分析,cykxfx
3,2,22,36,0.5,4.0,动物科学-分析,dwkxfx
3,3,89,36,0.5,5.0,预防医学1-2班,yfyx12b
3,3,59,54,0.5,5.0,"2022级生物科学基地1班
2022级生物科学基地2班","2022jswkxjd1b
jswkxjd2b"
3,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
3,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
3,5,124,126,0.5,6.0,化学1-4班,hx14b
3,5,86,36,0.5,5.0,口腔医学1、2、3班,kqyx1b
4,1,125,36,1.0,5.0,第二临定1-5,deld15
4,1,15,36,0.5,5.0,第一临床药学,dylcyx
4,2,126,36,1.0,5.0,第二临床医学类1-5班,delcyxl15b
4,2,33,36,1.0,5.0,2022环境科学与工程类1,2022hjkxygcl1
4,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
4,2,68,36,0.5,4.0,草业科学-分析,cykxfx
4,2,22,36,0.5,4.0,动物科学-分析,dwkxfx
4,3,89,36,0.5,5.0,预防医学1-2班,yfyx12b
4,3,59,54,0.5,5.0,"2022级生物科学基地1班
2022级生物科学基地2班","2022jswkxjd1b
jswkxjd2b"
4,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
4,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
4,5,124,126,0.5,6.0,化学1-4班,hx14b
4,5,86,36,0.5,5.0,口腔医学1、2、3班,kqyx1b
5,1,125,36,1.0,5.0,第二临定1-5,deld15
5,1,15,36,0.5,5.0,第一临床药学,dylcyx
5,2,126,36,1.0,5.0,第二临床医学类1-5班,delcyxl15b
5,2,33,36,1.0,5.0,2022环境科学与工程类1,2022hjkxygcl1
5,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
5,2,68,36,0.5,4.0,草业科学-分析,cykxfx
5,2,22,36,0.5,4.0,动物科学-分析,dwkxfx
5,3,89,36,0.5,5.0,预防医学1-2班,yfyx12b
5,3,59,54,0.5,5.0,"2022级生物科学基地1班
2022级生物科学基地2班","2022jswkxjd1b
jswkxjd2b"
5,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
5,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
5,5,124,126,0.5,6.0,化学1-4班,hx14b
5,5,86,36,0.5,5.0,口腔医学1、2、3班,kqyx1b
6,1,120,36,1.0,5.0,第二临床医学定向1-5班,delcyxdx15b
6,2,126,36,1.0,5.0,第二临床医学类6-10班,delcyxl610b
6,2,26,36,1.0,5.0,2022环境科学与工程类2,2022hjkxygcl2
6,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
6,3,59,54,0.5,5.0,"2022级生物科学基地1班
2022级生物科学基地2班","2022jswkxjd1b
jswkxjd2b"
6,3,53,54,0.5,5.0,"2022级生物技术基地1班
2022级生物技术基地2班","2022jswjsjd1b
jswjsjd2b"
6,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
6,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
6,5,124,126,0.5,6.0,化学1-4班,hx14b
6,5,68,54,0.5,5.0,草业科学-有机,cykxyj
6,5,35,36,0.5,5.0,2022级基础医学班,2022jjcyxb
7,1,120,36,1.0,5.0,第二临床医学定向1-5班,delcyxdx15b
7,2,126,36,1.0,5.0,第二临床医学类6-10班,delcyxl610b
7,2,26,36,1.0,5.0,2022环境科学与工程类2,2022hjkxygcl2
7,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
7,3,59,54,0.5,5.0,"2022级生物科学基地1班
2022级生物科学基地2班","2022jswkxjd1b
jswkxjd2b"
7,3,53,54,0.5,5.0,"2022级生物技术基地1班
2022级生物技术基地2班","2022jswjsjd1b
jswjsjd2b"
7,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
7,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
7,5,124,126,0.5,6.0,化学1-4班,hx14b
7,5,68,54,0.5,5.0,草业科学-有机,cykxyj
7,5,35,36,0.5,5.0,2022级基础医学班,2022jjcyxb
8,1,120,36,1.0,5.0,第二临床医学定向1-5班,delcyxdx15b
8,2,126,36,1.0,5.0,第二临床医学类6-10班,delcyxl610b
8,2,26,36,1.0,5.0,2022环境科学与工程类2,2022hjkxygcl2
8,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
8,3,59,54,0.5,5.0,"2022级生物科学基地1班
2022级生物科学基地2班","2022jswkxjd1b
jswkxjd2b"
8,3,53,54,0.5,5.0,"2022级生物技术基地1班
2022级生物技术基地2班","2022jswjsjd1b
jswjsjd2b"
8,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
8,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
8,5,124,126,0.5,6.0,化学1-4班,hx14b
8,5,68,54,0.5,5.0,草业科学-有机,cykxyj
8,5,35,36,0.5,5.0,2022级基础医学班,2022jjcyxb
9,1,120,36,1.0,5.0,第二临床医学定向1-5班,delcyxdx15b
9,2,126,36,1.0,5.0,第二临床医学类6-10班,delcyxl610b
9,2,26,36,1.0,5.0,2022环境科学与工程类2,2022hjkxygcl2
9,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
9,3,53,54,0.5,5.0,"2022级生物技术基地1班
2022级生物技术基地2班","2022jswjsjd1b
jswjsjd2b"
9,3,45,54,0.5,5.0,"2022级生物信息学班
2022级生物强基班","2022jswxxxb
jswqjb"
9,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
9,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
9,5,124,126,0.5,6.0,化学1-4班,hx14b
9,5,68,54,0.5,5.0,草业科学-有机,cykxyj
9,5,35,36,0.5,5.0,2022级基础医学班,2022jjcyxb
10,1,120,36,1.0,5.0,第二临床医学定向1-5班,delcyxdx15b
10,2,126,36,1.0,5.0,第二临床医学类6-10班,delcyxl610b
10,2,26,36,1.0,5.0,2022环境科学与工程类2,2022hjkxygcl2
10,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
10,3,53,54,0.5,5.0,"2022级生物技术基地1班
2022级生物技术基地2班","2022jswjsjd1b
jswjsjd2b"
10,3,45,54,0.5,5.0,"2022级生物信息学班
2022级生物强基班","2022jswxxxb
jswqjb"
10,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
10,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
10,5,124,126,0.5,6.0,化学1-4班,hx14b
10,5,68,54,0.5,5.0,草业科学-有机,cykxyj
10,5,35,36,0.5,5.0,2022级基础医学班,2022jjcyxb
11,2,125,36,1.0,5.0,第一临床1-5,dylc15
11,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
11,2,30,54,0.5,5.0,2022生态学班,2022stxb
11,3,53,54,0.5,5.0,"2022级生物技术基地1班
2022级生物技术基地2班","2022jswjsjd1b
jswjsjd2b"
11,3,45,54,0.5,5.0,"2022级生物信息学班
2022级生物强基班","2022jswxxxb
jswqjb"
11,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
11,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
11,5,124,126,0.5,6.0,化学1-4班,hx14b
11,5,68,54,0.5,5.0,草业科学-有机,cykxyj
11,5,22,54,0.5,5.0,动物科学-有机,dwkxyj
12,2,125,36,1.0,5.0,第一临床1-5,dylc15
12,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
12,2,30,54,0.5,5.0,2022生态学班,2022stxb
12,3,53,54,0.5,5.0,"2022级生物技术基地1班
2022级生物技术基地2班","2022jswjsjd1b
jswjsjd2b"
12,3,45,54,0.5,5.0,"2022级生物信息学班
2022级生物强基班","2022jswxxxb
jswqjb"
12,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
12,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
12,5,124,126,0.5,6.0,化学1-4班,hx14b
12,5,68,54,0.5,5.0,草业科学-有机,cykxyj
12,5,22,54,0.5,5.0,动物科学-有机,dwkxyj
13,2,125,36,1.0,5.0,第一临床1-5,dylc15
13,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
13,2,30,54,0.5,5.0,2022生态学班,2022stxb
13,3,53,54,0.5,5.0,"2022级生物技术基地1班
2022级生物技术基地2班","2022jswjsjd1b
jswjsjd2b"
13,3,45,54,0.5,5.0,"2022级生物信息学班
2022级生物强基班","2022jswxxxb
jswqjb"
13,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
13,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
13,5,124,126,0.5,6.0,化学1-4班,hx14b
13,5,68,54,0.5,5.0,草业科学-有机,cykxyj
13,5,22,54,0.5,5.0,动物科学-有机,dwkxyj
14,2,125,36,1.0,5.0,第一临床1-5,dylc15
14,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
14,2,30,54,0.5,5.0,2022生态学班,2022stxb
14,3,45,54,0.5,5.0,"2022级生物信息学班
2022级生物强基班","2022jswxxxb
jswqjb"
14,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
14,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
14,5,124,126,0.5,6.0,化学1-4班,hx14b
14,5,22,54,0.5,5.0,动物科学-有机,dwkxyj
15,2,125,36,1.0,5.0,第一临床1-5,dylc15
15,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
15,2,30,54,0.5,5.0,2022生态学班,2022stxb
15,3,45,54,0.5,5.0,"2022级生物信息学班
2022级生物强基班","2022jswxxxb
jswqjb"
15,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
15,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
15,5,124,126,0.5,6.0,化学1-4班,hx14b
15,5,22,54,0.5,5.0,动物科学-有机,dwkxyj
16,2,125,36,1.0,5.0,第一临床6-10,dylc610
16,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
16,2,30,54,0.5,5.0,2022生态学班,2022stxb
16,3,45,54,0.5,5.0,"2022级生物信息学班
2022级生物强基班","2022jswxxxb
jswqjb"
16,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
16,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
16,5,124,126,0.5,6.0,化学1-4班,hx14b
16,5,22,54,0.5,5.0,动物科学-有机,dwkxyj
17,2,125,36,1.0,5.0,第一临床6-10,dylc610
17,2,143,126,0.5,6.0,化学强基班+基地1-2班+化工1-2班,hxqjb+jd12b+hg12b
17,2,30,54,0.5,5.0,2022生态学班,2022stxb
17,4,40,126,1.0,4.0,应用化学（放射化学方向）,yyhxfshxfx
17,4,30,126,1.0,4.0,核工程类（核化工与核燃料工程）,hgclhhgyhrlgc
17,5,124,126,0.5,6.0,化学1-4班,hx14b
17,5,22,54,0.5,5.0,动物科学-有机,dwkxyj
